number_in_list	fold_enrichment	fdr	expected	number_in_reference	pValue	GO_id	GO_label
3	63.38095238095239	0.015917642866313	0.04733283245679901	9	2.6353713354822854e-05	GO:0022618	ribonucleoprotein complex assembly
3	63.38095238095239	0.007958821433156	0.04733283245679901	9	2.6353713354822854e-05	GO:0071826	ribonucleoprotein complex subunit organization
3	57.042857142857144	0.006874435197341	0.052592036063110005	10	3.414454568215837e-05	GO:0065003	protein-containing complex assembly
3	57.042857142857144	0.005155826398005	0.052592036063110005	10	3.414454568215837e-05	GO:0034622	cellular protein-containing complex assembly
3	57.042857142857144	0.004124661118404	0.052592036063110005	10	3.414454568215837e-05	GO:0070925	organelle assembly
3	43.87912087912088	0.0066625085561660006	0.068369646882043	13	6.618385982946595e-05	GO:0043933	protein-containing complex subunit organization
3	40.744897959183675	0.006911116520363	0.073628850488354	14	8.009572126249451e-05	GO:0022607	cellular component assembly
3	33.5546218487395	0.010036019354193002	0.08940646130728701	17	0.0001329274086648125	GO:0006996	organelle organization
3	28.521428571428572	0.013719313135180001	0.10518407212622001	20	0.0002044268513520292	GO:0022613	ribonucleoprotein complex biogenesis
3	28.521428571428572	0.012347381821662002	0.10518407212622001	20	0.0002044268513520292	GO:0042254	ribosome biogenesis
6	5.67590618336887	0.027146546664563002	1.05709992486852	201	0.0004943907505135743	GO:1901566	organonitrogen compound biosynthetic process
2	76.05714285714286	0.027127765802169003	0.026296018031555003	5	0.0005389622344801981	GO:0000027	ribosomal large subunit assembly
2	63.38095238095238	0.033282717784742004	0.031555221637866004	6	0.0007163498860954612	GO:0042273	ribosomal large subunit biogenesis
3	16.77731092436975	0.036911947239439004	0.17881292261457502	34	0.0008555749360135042	GO:0016043	cellular component organization
3	15.416988416988415	0.043366253165055005	0.19459053343350802	37	0.001076976485887	GO:0044085	cellular component biogenesis
6	4.6565597667638485	0.051927558970534006	1.288504883546205	245	0.00137556447604	GO:0044271	cellular nitrogen compound biosynthetic process
3	11.883928571428571	0.07772096325468901	0.25244177310293003	48	0.0021875105551810003	GO:0006414	translational elongation
3	11.883928571428571	0.073403131962762	0.25244177310293003	48	0.0021875105551810003	GO:0006412	translation
6	4.074489795918367	0.085786649523058	1.472577009767092	280	0.002698586657182	GO:1901564	organonitrogen compound metabolic process
3	10.762803234501346	0.08646825866921701	0.27873779113448505	53	0.0028631873731520003	GO:0043043	peptide biosynthetic process
3	10.563492063492065	0.08663372234711801	0.28399699474079604	54	0.003012099618028	GO:0071840	cellular component organization or biogenesis
3	9.834975369458128	0.100356523689917	0.30503380916604	58	0.003655370068175	GO:0006518	peptide metabolic process
11	0.6556650246305421	0.11500789858781	16.77685950413223	3190	0.004379439846886		UNCLASSIFIED
10	2.367906066536203	0.11021590281393401	4.223140495867769	803	0.004379439846911	GO:0008150	biological_process
3	8.642857142857142	0.12515267394908802	0.34710743801652805	66	0.0051801603455740005	GO:0043604	amide biosynthetic process
9	2.494585589337775	0.125357835057296	3.607813673929376	686	0.00539619819783	GO:0009987	cellular process
3	8.148979591836735	0.135723480234957	0.368144252441773	70	0.0060671092158010006	GO:0044267	cellular protein metabolic process
6	3.297274979355904	0.16372357334067802	1.819684447783621	346	0.007589834525726	GO:0034641	cellular nitrogen compound metabolic process
3	6.95644599303136	0.19273626006652603	0.431254695717505	82	0.009253893281339	GO:0043603	cellular amide metabolic process
3	6.95644599303136	0.18631171806430802	0.431254695717505	82	0.009253893281339	GO:0019538	protein metabolic process
2	13.581632653061225	0.20231376852537802	0.147257700976709	28	0.010383653682593	GO:0006164	purine nucleotide biosynthetic process
1	190.14285714285717	0.19700412188059901	0.005259203606311	1	0.010437304470495	GO:0045047	protein targeting to ER
1	190.14285714285717	0.191034300005429	0.005259203606311	1	0.010437304470495	GO:0072599	establishment of protein localization to endoplasmic reticulum
1	190.14285714285717	0.185415644122916	0.005259203606311	1	0.010437304470495	GO:0072594	establishment of protein localization to organelle
1	190.14285714285717	0.18011805429083302	0.005259203606311	1	0.010437304470495	GO:0070972	protein localization to endoplasmic reticulum
1	190.14285714285717	0.17511477500497602	0.005259203606311	1	0.010437304470495	GO:0006612	protein targeting to membrane
1	190.14285714285717	0.170381943248085	0.005259203606311	1	0.010437304470495	GO:0033365	protein localization to organelle
6	3.075086638428956	0.16781527993223902	1.951164537941397	371	0.010557914962624001	GO:0044249	cellular biosynthetic process
6	3.050420168067226	0.16979763714471302	1.96694214876033	374	0.010963754716297	GO:1901576	organic substance biosynthetic process
2	13.113300492610838	0.167080532835946	0.15251690458302	29	0.011064935949400001	GO:0072522	purine-containing compound biosynthetic process
6	3.03419452887538	0.165592493983062	1.9774605559729521	376	0.011240550088254002	GO:0009058	biosynthetic process
1	95.07142857142858	0.224586896536654	0.010518407212622	2	0.015616969626721001	GO:0065002	intracellular protein transmembrane transport
1	95.07142857142858	0.21936394545440702	0.010518407212622	2	0.015616969626721001	GO:0090150	establishment of protein localization to membrane
1	95.07142857142858	0.21437840123953403	0.010518407212622	2	0.015616969626721001	GO:0006605	protein targeting
1	95.07142857142858	0.20961443676754402	0.010518407212622	2	0.015616969626721001	GO:0072657	protein localization to membrane
2	9.507142857142858	0.259886590228253	0.21036814425244102	40	0.019792687335264	GO:0006163	purine nucleotide metabolic process
1	63.38095238095238	0.266926972744827	0.015777610818933002	3	0.020770807481799002	GO:0071806	protein transmembrane transport
1	63.38095238095238	0.261365994145976	0.015777610818933002	3	0.020770807481799002	GO:0046907	intracellular transport
1	63.38095238095238	0.25603199426544604	0.015777610818933002	3	0.020770807481799002	GO:0006886	intracellular protein transport
1	63.38095238095238	0.250911354380137	0.015777610818933002	3	0.020770807481799002	GO:0046033	AMP metabolic process
2	9.054421768707483	0.255939521687634	0.22088655146506303	42	0.021610787427267002	GO:0072521	purine-containing compound metabolic process
2	8.843853820598008	0.261871142179327	0.22614575507137402	43	0.022545197671067	GO:0009165	nucleotide biosynthetic process
2	8.843853820598008	0.256930177232547	0.22614575507137402	43	0.022545197671067	GO:1901293	nucleoside phosphate biosynthetic process
1	47.53571428571429	0.289684444590726	0.021036814425244	4	0.025898940410429002	GO:0070727	cellular macromolecule localization
1	47.53571428571429	0.28441745468907603	0.021036814425244	4	0.025898940410429002	GO:0042274	ribosomal small subunit biogenesis
1	47.53571428571429	0.27933857156962805	0.021036814425244	4	0.025898940410429002	GO:0051649	establishment of localization in cell
1	47.53571428571429	0.274437894875424	0.021036814425244	4	0.025898940410429002	GO:0034613	cellular protein localization
6	2.52402022756005	0.27025555085204	2.377160030052592	452	0.025951691969235004	GO:0006807	nitrogen compound metabolic process
1	38.02857142857143	0.317371188179777	0.026296018031555003	5	0.031001490236104004	GO:0015031	protein transport
7	2.196369636963696	0.312464409982393	3.187077385424492	606	0.031039510925403004	GO:0071704	organic substance metabolic process
1	31.69047619047619	0.35723706975025804	0.031555221637866004	6	0.036078578236367	GO:0008104	protein localization
1	31.69047619047619	0.351475181528479	0.031555221637866004	6	0.036078578236367	GO:0045184	establishment of protein localization
2	6.556650246305419	0.368738208969195	0.30503380916604	58	0.038461104577912006	GO:0009117	nucleotide metabolic process
2	6.338095238095238	0.38537761513012303	0.31555221637866204	60	0.040834714185973	GO:0006753	nucleoside phosphate metabolic process
1	27.16326530612245	0.382195636713519	0.036814425244177	7	0.041130325143011	GO:0006706	steroid catabolic process
1	27.16326530612245	0.37640479373301106	0.036814425244177	7	0.041130325143011	GO:0008203	cholesterol metabolic process
1	27.16326530612245	0.370786811736996	0.036814425244177	7	0.041130325143011	GO:0051641	cellular localization
2	6.1336405529953915	0.38427964046240304	0.326070623591284	62	0.043263270780535004	GO:0090407	organophosphate biosynthetic process
1	23.767857142857146	0.404039682505461	0.042073628850488	8	0.046156851147147	GO:0009167	purine ribonucleoside monophosphate metabolic process
1	23.767857142857146	0.39826768704109705	0.042073628850488	8	0.046156851147147	GO:0009126	purine nucleoside monophosphate metabolic process
1	23.767857142857146	0.39265828299826505	0.042073628850488	8	0.046156851147147	GO:1902652	secondary alcohol metabolic process
6	2.185550082101806	0.403716748754461	2.745304282494364	522	0.048125175348213006	GO:0044238	primary metabolic process
